"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.139436131E1,-8.532805443E0,-9.645467758E0,-2.136790514E0,1.305410628E1
4.139677626E1,-8.946763992E0,-1.001635551E1,-2.024327993E0,1.358196847E1
4.139919120E1,-9.341579437E0,-1.033699417E1,-1.942971945E0,1.406746938E1
4.140160620E1,-9.664610863E0,-1.062652493E1,-1.880758643E0,1.448671765E1
4.140402115E1,-9.934999466E0,-1.086341476E1,-1.883151412E0,1.484130230E1
4.140643610E1,-1.017188931E1,-1.105005455E1,-1.976471543E0,1.514851403E1
4.140885110E1,-1.033699417E1,-1.118166065E1,-2.179861546E0,1.538293794E1
4.141126605E1,-1.047099209E1,-1.127976608E1,-2.517249346E0,1.559523461E1
4.141368105E1,-1.063131142E1,-1.130130100E1,-2.931207657E0,1.579038204E1
4.141609600E1,-1.074377346E1,-1.122473145E1,-3.345165968E0,1.589381639E1
4.141851094E1,-1.082512951E1,-1.107398319E1,-3.641875982E0,1.590848180E1
4.142092594E1,-1.085145092E1,-1.086820030E1,-3.711267948E0,1.580016692E1
4.142334089E1,-1.077966595E1,-1.059541893E1,-3.510270834E0,1.551728396E1
4.142575589E1,-1.061695385E1,-1.026281643E1,-3.072384357E0,1.508259446E1
4.142817084E1,-1.038963604E1,-9.927821159E0,-2.421536446E0,1.457292039E1
4.143058579E1,-1.005224800E1,-9.576076508E0,-1.689332843E0,1.398580626E1
4.143300079E1,-9.616754532E0,-9.193224907E0,-9.882357717E-1,1.334068821E1
4.143541574E1,-9.092725754E0,-8.776873589E0,-3.541377485E-1,1.264264945E1
4.143783068E1,-8.532805443E0,-8.350951195E0,2.009970993E-1,1.194100307E1
4.144024568E1,-7.946564198E0,-7.917850018E0,6.652047038E-1,1.123755884E1
4.144266063E1,-7.324429989E0,-7.503891945E0,1.076770186E0,1.054111488E1
4.144507558E1,-6.726224422E0,-7.140182972E0,1.464407444E0,9.918104507E0
4.144749058E1,-6.195017815E0,-6.807580471E0,1.794616938E0,9.377742135E0
4.144990553E1,-5.666203976E0,-6.515655994E0,2.108076811E0,8.888398527E0
4.145232053E1,-5.211567879E0,-6.278766632E0,2.416750908E0,8.510231203E0
4.145473547E1,-4.756931305E0,-6.120840549E0,2.687139750E0,8.204499040E0
4.145715042E1,-4.323830605E0,-6.003592014E0,2.938386202E0,7.960699821E0
4.145956542E1,-3.955335855E0,-5.922235966E0,3.132204771E0,7.779991471E0
4.146198037E1,-3.682554007E0,-5.843272686E0,3.242274761E0,7.630031803E0
4.146439532E1,-3.450450182E0,-5.783452511E0,3.287738323E0,7.494207942E0
4.146681032E1,-3.280559778E0,-5.761917114E0,3.247060299E0,7.382761128E0
4.146922527E1,-3.194418192E0,-5.745167255E0,3.146561861E0,7.287805288E0
4.147164027E1,-3.139383316E0,-5.781059742E0,3.026920557E0,7.241452023E0
4.147405521E1,-3.089133978E0,-5.816951752E0,2.878565550E0,7.187893714E0
4.147647016E1,-3.041277647E0,-5.833701611E0,2.713460922E0,7.116481882E0
4.147888516E1,-3.017349243E0,-5.900700569E0,2.545963287E0,7.099619196E0
4.148130011E1,-2.988635540E0,-5.982056618E0,2.378465652E0,7.097467339E0
4.148371506E1,-2.952743053E0,-6.084948063E0,2.206182480E0,7.114248070E0
4.148613006E1,-2.924029350E0,-6.171089649E0,2.057827473E0,7.132106912E0
4.148854501E1,-2.907279491E0,-6.285944939E0,1.897508383E0,7.180941155E0
4.149096001E1,-2.892922640E0,-6.379265308E0,1.768295884E0,7.224326793E0
4.149337495E1,-2.902493954E0,-6.510870457E0,1.651047587E0,7.317230582E0
4.149578990E1,-2.876172781E0,-6.606583118E0,1.538584948E0,7.367940961E0
4.149820490E1,-2.864208698E0,-6.735795975E0,1.464407444E0,7.464524636E0
4.150061985E1,-2.888136864E0,-6.872186661E0,1.406979680E0,7.586031628E0
4.150303480E1,-2.938386202E0,-6.994220734E0,1.375872970E0,7.710140308E0
4.150544980E1,-2.991028309E0,-7.104290485E0,1.351944804E0,7.825915180E0
4.150786474E1,-3.065205812E0,-7.197610378E0,1.356730461E0,7.939886610E0
4.151027975E1,-3.129812002E0,-7.286144733E0,1.380658627E0,8.049214029E0
4.151269469E1,-3.237488985E0,-7.355536938E0,1.418943882E0,8.160800225E0
4.151510964E1,-3.395415306E0,-7.417750359E0,1.485942841E0,8.292158441E0
4.151752464E1,-3.603590965E0,-7.451249599E0,1.586441398E0,8.427561020E0
4.151993959E1,-3.811766386E0,-7.458428383E0,1.725225091E0,8.551848837E0
4.152235454E1,-4.027120590E0,-7.467999458E0,1.904686809E0,8.695777596E0
4.152476954E1,-4.232903481E0,-7.451249599E0,2.141576290E0,8.833172786E0
4.152718448E1,-4.443471432E0,-7.427321434E0,2.354537487E0,8.969581307E0
4.152959949E1,-4.644468784E0,-7.434499741E0,2.531606436E0,9.124248343E0
4.153201443E1,-4.833501816E0,-7.436892986E0,2.699103832E0,9.271206965E0
4.153442938E1,-5.036891460E0,-7.451249599E0,2.849851847E0,9.434672847E0
4.153684438E1,-5.249852657E0,-7.470392227E0,2.983849764E0,9.605783277E0
4.153925933E1,-5.474778175E0,-7.460821152E0,3.105883837E0,9.761329968E0
4.154167428E1,-5.740381718E0,-7.444071293E0,3.213560820E0,9.934442753E0
4.154408928E1,-5.984449387E0,-7.420143127E0,3.311666489E0,1.009154564E1
4.154650422E1,-6.214160442E0,-7.377072334E0,3.371487141E0,1.021782324E1
4.154891922E1,-6.427121639E0,-7.350750923E0,3.460021496E0,1.035920752E1
4.155133417E1,-6.644868374E0,-7.300501823E0,3.517449379E0,1.047969717E1
4.155374912E1,-6.893722057E0,-7.278966427E0,3.565305710E0,1.064040229E1
4.155616412E1,-7.168896675E0,-7.235895634E0,3.601198196E0,1.080369815E1
4.155857907E1,-7.405786037E0,-7.197610378E0,3.615555048E0,1.094182344E1
4.156099402E1,-7.652246952E0,-7.154539585E0,3.639483213E0,1.109009279E1
4.156340902E1,-7.855636597E0,-7.094718933E0,3.615555048E0,1.118562924E1
4.156582396E1,-8.001599312E0,-7.037291527E0,3.572484255E0,1.123884813E1
4.156823891E1,-8.097311974E0,-7.022934437E0,3.503092289E0,1.127651209E1
4.157065391E1,-8.214560509E0,-6.979863644E0,3.436093330E0,1.131389580E1
4.157306886E1,-8.336593628E0,-6.912864685E0,3.381058455E0,1.134539765E1
4.157548386E1,-8.487341881E0,-6.869793892E0,3.311666489E0,1.141035386E1
4.157789881E1,-8.623732567E0,-6.807580471E0,3.215953588E0,1.144789381E1
4.158031376E1,-8.764909744E0,-6.740581512E0,3.127419233E0,1.149085867E1
4.158272876E1,-8.932407379E0,-6.678368092E0,3.029313564E0,1.155704299E1
4.158514370E1,-9.040083885E0,-6.601797581E0,2.914458036E0,1.156723448E1
4.158755865E1,-9.181260109E0,-6.518048763E0,2.823530674E0,1.160830833E1
4.158997365E1,-9.288937569E0,-6.441478729E0,2.720639229E0,1.162664557E1
4.159238860E1,-9.391828537E0,-6.343372822E0,2.629712105E0,1.163444059E1
4.159480360E1,-9.521040916E0,-6.230910301E0,2.536391973E0,1.165794783E1
4.159721855E1,-9.671789169E0,-6.092126369E0,2.440679073E0,1.168821731E1
4.159963355E1,-9.824930191E0,-5.958128452E0,2.333002090E0,1.172482182E1
4.160204850E1,-9.975677490E0,-5.828916073E0,2.210968018E0,1.176345118E1
4.160446344E1,-1.013360405E1,-5.680561066E0,2.067398787E0,1.179969672E1
4.160687844E1,-1.028674412E1,-5.517848969E0,1.935793519E0,1.183262686E1
4.160929339E1,-1.039202881E1,-5.338387489E0,1.751546144E0,1.181357514E1
4.161170834E1,-1.053081226E1,-5.137390137E0,1.543370605E0,1.181832379E1
4.161412334E1,-1.069352436E1,-4.924428940E0,1.318445325E0,1.184650842E1
4.161653829E1,-1.081555843E1,-4.725824833E0,1.074377418E0,1.185175141E1
4.161895324E1,-1.090648556E1,-4.508078098E0,8.255237937E-1,1.183028676E1
4.162136824E1,-1.095434189E1,-4.278367043E0,5.910272002E-1,1.177503053E1
4.162378318E1,-1.098544884E1,-4.051048756E0,3.780659735E-1,1.171469232E1
4.162619818E1,-1.098544884E1,-3.840480328E0,1.914258152E-1,1.163898703E1
4.162861313E1,-1.096391296E1,-3.639483213E0,3.349951655E-2,1.155224427E1
4.163102808E1,-1.091127110E1,-3.455235958E0,-4.785645381E-2,1.144538259E1
4.163344308E1,-1.082752228E1,-3.242274761E0,-9.332008660E-2,1.130293294E1
4.163585803E1,-1.069352436E1,-3.067598581E0,-1.100698411E-1,1.112536470E1
4.163827297E1,-1.055474091E1,-2.957528830E0,-8.853443712E-2,1.096163175E1
4.164068797E1,-1.039920712E1,-2.840280533E0,-5.742774159E-2,1.078025974E1
4.164310292E1,-1.025563812E1,-2.723032236E0,-5.264209956E-2,1.061111630E1
4.164551787E1,-1.011685371E1,-2.665604353E0,-8.614161611E-2,1.046248517E1
4.164793287E1,-9.923035622E0,-2.656033039E0,-1.507478207E-1,1.027345474E1
4.165034782E1,-9.781859398E0,-2.627319336E0,-2.751746178E-1,1.013229003E1
4.165276282E1,-9.657432556E0,-2.629712105E0,-4.402793646E-1,1.001874420E1
4.165517777E1,-9.626325607E0,-2.699103832E0,-5.910272002E-1,1.001501969E1
4.165759271E1,-9.614361763E0,-2.811566591E0,-7.034898400E-1,1.004170089E1
4.166000771E1,-9.698110580E0,-2.964707375E0,-8.255237937E-1,1.017469057E1
4.166242266E1,-9.719645500E0,-3.115455151E0,-9.403793216E-1,1.024996989E1
4.166483761E1,-9.745966911E0,-3.278167009E0,-1.060020447E0,1.033701569E1
4.166725261E1,-9.769894600E0,-3.464807272E0,-1.115055323E0,1.042588501E1
4.166966756E1,-9.729216576E0,-3.598805189E0,-1.189232826E0,1.044142369E1
4.167208256E1,-9.657432556E0,-3.775874138E0,-1.244267821E0,1.044372690E1
4.167449751E1,-9.585647583E0,-3.945764542E0,-1.325623751E0,1.045040553E1
4.167691245E1,-9.482755661E0,-4.086941242E0,-1.387837172E0,1.041882122E1
4.167932745E1,-9.322437286E0,-4.223331928E0,-1.447657704E0,1.033634763E1
4.168174240E1,-9.140582085E0,-4.340580463E0,-1.509871125E0,1.023086460E1
4.168415740E1,-8.937192917E0,-4.460221291E0,-1.567298889E0,1.011055968E1
4.168657235E1,-8.731410027E0,-4.575077057E0,-1.627119422E0,9.990814218E0
4.168898730E1,-8.523234367E0,-4.677968502E0,-1.658226132E0,9.862992816E0
4.169140230E1,-8.298309326E0,-4.807180882E0,-1.677368641E0,9.735732703E0
4.169381725E1,-8.106883049E0,-4.962714195E0,-1.718046665E0,9.659284099E0
4.169623219E1,-7.941778183E0,-5.082355499E0,-1.734796405E0,9.587058814E0
4.169864719E1,-7.786244869E0,-5.228317261E0,-1.734796405E0,9.537841952E0
4.170106214E1,-7.630711555E0,-5.371886730E0,-1.710868239E0,9.487465205E0
4.170347714E1,-7.501499176E0,-5.513063431E0,-1.691725612E0,9.461939221E0
4.170589209E1,-7.396214962E0,-5.647061348E0,-1.651047587E0,9.450886507E0
4.170830704E1,-7.341179848E0,-5.761917114E0,-1.557727575E0,9.461454729E0
4.171072204E1,-7.317251682E0,-5.874379635E0,-1.476371527E0,9.498956846E0
4.171313699E1,-7.300501823E0,-5.974878311E0,-1.363908887E0,9.531880463E0
4.171555193E1,-7.288537979E0,-6.070590973E0,-1.258624673E0,9.568646545E0
4.171796693E1,-7.278966427E0,-6.137589931E0,-1.158126116E0,9.591382513E0
4.172038188E1,-7.269395351E0,-6.242874146E0,-1.060020447E0,9.640603182E0
4.172279683E1,-7.264609337E0,-6.324230194E0,-9.499505758E-1,9.678473147E0
4.172521183E1,-7.255038261E0,-6.388836384E0,-8.374879360E-1,9.703308537E0
4.172762678E1,-7.214360237E0,-6.455835342E0,-7.226324677E-1,9.708089476E0
4.173004178E1,-7.197610378E0,-6.520441532E0,-6.221339107E-1,9.731844817E0
4.173245672E1,-7.221538544E0,-6.561119556E0,-5.096712112E-1,9.770295467E0
4.173487172E1,-7.202396393E0,-6.601797581E0,-3.948157430E-1,9.778247520E0
4.173728667E1,-7.173682213E0,-6.630511761E0,-2.727817893E-1,9.772400555E0
4.173970162E1,-7.176074982E0,-6.635297298E0,-1.411765367E-1,9.774617803E0
4.174211662E1,-7.168896675E0,-6.654439926E0,-1.196411345E-2,9.781349263E0
4.174453157E1,-7.133004189E0,-6.644868374E0,1.316052526E-1,9.749427901E0
4.174694652E1,-7.094718933E0,-6.632904530E0,2.584248483E-1,9.715824342E0
4.174936152E1,-7.066005230E0,-6.628118515E0,3.732803464E-1,9.695345439E0
4.175177646E1,-7.039684296E0,-6.587440968E0,4.737788737E-1,9.652771618E0
4.175419141E1,-6.958328247E0,-6.563512325E0,5.718846321E-1,9.582540272E0
4.175660641E1,-6.898507595E0,-6.561119556E0,6.675975323E-1,9.543761488E0
4.175902136E1,-6.841079712E0,-6.537191391E0,7.489534616E-1,9.491900452E0
4.176143636E1,-6.807580471E0,-6.510870457E0,8.303094506E-1,9.456426373E0
4.176385131E1,-6.778866768E0,-6.474977970E0,8.901300430E-1,9.416512404E0
4.176626626E1,-6.721438885E0,-6.427121639E0,9.427721500E-1,9.347430266E0
4.176868126E1,-6.699903488E0,-6.391229153E0,9.882357717E-1,9.311988336E0
4.177109620E1,-6.695117950E0,-6.374479294E0,1.033699393E0,9.301995758E0
4.177351115E1,-6.714260101E0,-6.331408501E0,1.067198873E0,9.290152622E0
4.177592615E1,-6.731009960E0,-6.273981094E0,1.091127157E0,9.266061317E0
4.177834110E1,-6.764509678E0,-6.218945980E0,1.112662554E0,9.255911530E0
4.178075610E1,-6.778866768E0,-6.183053493E0,1.122233868E0,9.243516323E0
4.178317105E1,-6.805187702E0,-6.130411625E0,1.119840980E0,9.227489917E0
4.178558600E1,-6.860222340E0,-6.084948063E0,1.112662554E0,9.237275650E0
4.178800100E1,-6.896114826E0,-6.061019897E0,1.119840980E0,9.249129998E0
4.179041594E1,-6.955935478E0,-6.046662807E0,1.117448211E0,9.284172553E0
4.179283089E1,-7.015756130E0,-6.041877270E0,1.110269666E0,9.325117359E0
4.179524589E1,-7.037291527E0,-6.034698486E0,1.115055323E0,9.337259032E0
4.179766084E1,-7.066005230E0,-6.032305717E0,1.110269666E0,9.356807196E0
4.180007584E1,-7.089933395E0,-6.017949104E0,1.117448211E0,9.366512557E0
4.180249079E1,-7.128218651E0,-6.029912949E0,1.117448211E0,9.403193171E0
4.180490574E1,-7.159325123E0,-6.022734642E0,1.112662554E0,9.421639281E0
4.180732074E1,-7.200003147E0,-6.008377552E0,1.098305583E0,9.441764733E0
4.180973568E1,-7.238288403E0,-6.013163090E0,1.098305583E0,9.474028947E0
4.181215063E1,-7.274180889E0,-6.020341873E0,1.095912814E0,9.505748196E0
4.181456563E1,-7.310073376E0,-6.022734642E0,1.091127157E0,9.534204938E0
4.181698058E1,-7.334001541E0,-6.034698486E0,1.071984529E0,9.557945138E0
4.181939558E1,-7.350750923E0,-6.044270039E0,1.057627559E0,9.575244931E0
4.182181053E1,-7.374679565E0,-6.044270039E0,1.060020447E0,9.593890886E0
4.182422547E1,-7.410571575E0,-6.032305717E0,1.048056364E0,9.612684614E0
4.182664047E1,-7.432106972E0,-6.017949104E0,1.048056364E0,9.620309122E0
4.182905542E1,-7.465606689E0,-6.010770321E0,1.043270707E0,9.641216565E0
4.183147042E1,-7.484749317E0,-6.010770321E0,1.040877819E0,9.655788876E0
4.183388537E1,-7.491927624E0,-5.974878311E0,1.031306505E0,9.638036287E0
4.183630032E1,-7.491927624E0,-5.943771362E0,1.009771109E0,9.616498075E0
4.183871532E1,-7.499105930E0,-5.905486107E0,1.019342422E0,9.599500762E0
4.184113027E1,-7.518248558E0,-5.869594097E0,1.009771109E0,9.591445873E0
4.184354521E1,-7.525427341E0,-5.793023586E0,9.858429432E-1,9.547935130E0
4.184596021E1,-7.558926582E0,-5.721239090E0,9.762716293E-1,9.530113016E0
4.184837516E1,-7.566105366E0,-5.682953835E0,9.762716293E-1,9.512887100E0
4.185079011E1,-7.570890903E0,-5.654240131E0,9.571290612E-1,9.497626892E0
4.185320511E1,-7.587640762E0,-5.620740414E0,9.332008362E-1,9.488723778E0
4.185562006E1,-7.609176159E0,-5.572884083E0,9.188438654E-1,9.476332248E0
4.185803506E1,-7.647460938E0,-5.527420521E0,9.164510965E-1,9.480291083E0
4.186045001E1,-7.676175117E0,-5.491528034E0,9.020941257E-1,9.481261435E0
4.186286495E1,-7.714460373E0,-5.455635548E0,8.949156404E-1,9.490928936E0
4.186527995E1,-7.764709473E0,-5.431707382E0,8.781659007E-1,9.516582035E0
4.186769490E1,-7.783852100E0,-5.393422127E0,8.566305041E-1,9.508478931E0
4.187010990E1,-7.793423176E0,-5.367101192E0,8.470591903E-1,9.500564682E0
4.187252485E1,-7.831708431E0,-5.326423168E0,8.303094506E-1,9.507673454E0
4.187493980E1,-7.884350777E0,-5.309673309E0,8.159525394E-1,9.540513423E0
4.187735480E1,-7.920242786E0,-5.288137913E0,8.159525394E-1,9.558264849E0
4.187976975E1,-7.960920811E0,-5.271388054E0,8.207381964E-1,9.583183362E0
4.188218469E1,-8.006384850E0,-5.242674351E0,7.920243144E-1,9.602871197E0
4.188459969E1,-8.030312538E0,-5.225924492E0,7.680960894E-1,9.611772878E0
4.188701464E1,-8.056633949E0,-5.211567879E0,7.561319470E-1,9.625046798E0
4.188942964E1,-8.121239662E0,-5.178068161E0,7.513462901E-1,9.660820088E0
4.189184459E1,-8.159524918E0,-5.166104317E0,7.417750359E-1,9.685902689E0
4.189425954E1,-8.190631866E0,-5.175675392E0,7.250252366E-1,9.715952230E0
4.189667454E1,-8.238488197E0,-5.178068161E0,7.106683254E-1,9.756542786E0
4.189908949E1,-8.293522835E0,-5.161318302E0,7.082754970E-1,9.794048285E0
4.190150443E1,-8.358129501E0,-5.168497086E0,6.747759581E-1,9.850229108E0
4.190391943E1,-8.427521706E0,-5.201996326E0,6.675975323E-1,9.926206443E0
4.190633438E1,-8.449056625E0,-5.235496044E0,6.580262184E-1,9.961424356E0
4.190874938E1,-8.465806961E0,-5.261816978E0,6.604190469E-1,9.989632563E0
4.191116433E1,-8.492127419E0,-5.314459324E0,6.412764788E-1,1.003847307E1
4.191357928E1,-8.511270523E0,-5.345565796E0,6.364908218E-1,1.007084506E1
4.191599428E1,-8.506484032E0,-5.391029358E0,6.317051649E-1,1.009071452E1
4.191840922E1,-8.487341881E0,-5.448457241E0,6.173482537E-1,1.010454241E1
4.192082422E1,-8.470592499E0,-5.513063431E0,5.958128572E-1,1.012421842E1
4.192323917E1,-8.417949677E0,-5.568098068E0,5.599204898E-1,1.010836801E1
4.192565412E1,-8.348558426E0,-5.630311489E0,5.503492355E-1,1.008472704E1
4.192806912E1,-8.252845764E0,-5.699703693E0,5.383850932E-1,1.004419952E1
4.193048407E1,-8.161917686E0,-5.788238049E0,5.120640397E-1,1.001912220E1
4.193289902E1,-8.059026718E0,-5.836094379E0,4.953143001E-1,9.962592308E0
4.193531402E1,-7.965706348E0,-5.900700569E0,4.570291340E-1,9.923689861E0
4.193772896E1,-7.884350777E0,-5.958128452E0,4.426721931E-1,9.892332409E0
4.194014391E1,-7.841279984E0,-5.994020939E0,4.091726840E-1,9.878328861E0
4.194255891E1,-7.774280548E0,-6.072983742E0,3.804588020E-1,9.872452505E0
4.194497386E1,-7.752745152E0,-6.132804394E0,3.421736360E-1,9.891078299E0
4.194738886E1,-7.712067604E0,-6.168696880E0,3.110669553E-1,9.880565297E0
4.194980381E1,-7.683353424E0,-6.206982136E0,2.895315289E-1,9.881516866E0
4.195221876E1,-7.649854183E0,-6.233303070E0,2.536391914E-1,9.871102726E0
4.195463376E1,-7.637889862E0,-6.276373863E0,2.105683982E-1,9.888102420E0
4.195704870E1,-7.609176159E0,-6.312266350E0,1.698904037E-1,9.888029684E0
4.195946370E1,-7.606783390E0,-6.357729912E0,1.339980662E-1,9.914728370E0
4.196187865E1,-7.585247993E0,-6.384050846E0,1.004985496E-1,9.914746204E0
4.196429360E1,-7.568498135E0,-6.410371780E0,7.178468257E-2,9.918678512E0
4.196670860E1,-7.606783390E0,-6.422336102E0,2.632104978E-2,9.955412967E0
4.196912355E1,-7.633104324E0,-6.419943333E0,2.153540403E-2,9.973987056E0
4.197153850E1,-7.628318787E0,-6.451049805E0,-2.392822644E-3,9.990360195E0
4.197395350E1,-7.623532772E0,-6.439085960E0,-2.871387079E-2,9.979023220E0
4.197636844E1,-7.630711555E0,-6.429514408E0,-3.589234129E-2,9.978361721E0
4.197878344E1,-7.633104324E0,-6.405586243E0,-3.110669367E-2,9.964777186E0
4.198119839E1,-7.645068169E0,-6.369693756E0,-1.196411345E-2,9.950889859E0
4.198361334E1,-7.640282631E0,-6.367300987E0,7.178467698E-3,9.945677055E0
4.198602834E1,-7.647460938E0,-6.362515450E0,2.392822690E-2,9.948157327E0
4.198844329E1,-7.657032490E0,-6.338587284E0,5.742774159E-2,9.940378929E0
4.199085829E1,-7.676175117E0,-6.302694798E0,8.374879509E-2,9.932504216E0
4.199327324E1,-7.712067604E0,-6.273981094E0,1.052841991E-1,9.942329217E0
4.199568818E1,-7.783852100E0,-6.254838467E0,1.220339537E-1,9.986303122E0
4.199810318E1,-7.846065521E0,-6.266802311E0,1.603191197E-1,1.004287098E1
4.200051813E1,-7.915457249E0,-6.259624004E0,2.033899277E-1,1.009349908E1
4.200293308E1,-8.006384850E0,-6.230910301E0,2.512463629E-1,1.014837752E1
4.200534808E1,-8.109275818E0,-6.218945980E0,2.751746178E-1,1.022307999E1
4.200776303E1,-8.190631866E0,-6.209374905E0,2.967100143E-1,1.028254948E1
4.201017803E1,-8.295916557E0,-6.183053493E0,3.158525825E-1,1.035143202E1
4.201259297E1,-8.389236450E0,-6.163911343E0,3.517449200E-1,1.041618048E1
4.201500792E1,-8.461020470E0,-6.154339790E0,3.780659735E-1,1.046936959E1
4.201742292E1,-8.556734085E0,-6.135197163E0,3.948157430E-1,1.053632867E1
4.201983787E1,-8.647661209E0,-6.070590973E0,3.996013701E-1,1.057325874E1
4.202225282E1,-8.750552177E0,-5.967699528E0,3.852444589E-1,1.059877419E1
4.202466782E1,-8.815158844E0,-5.871986866E0,3.852444589E-1,1.059885223E1
4.202708277E1,-8.901300430E0,-5.795416355E0,3.780659735E-1,1.062840223E1
4.202949777E1,-8.997013092E0,-5.687739372E0,3.613162339E-1,1.065021940E1
4.203191271E1,-9.075976372E0,-5.582455158E0,3.158525825E-1,1.066006170E1
4.203432766E1,-9.190832138E0,-5.458028316E0,2.991028428E-1,1.069349947E1
4.203674266E1,-9.303294182E0,-5.307280540E0,2.751746178E-1,1.071420694E1
4.203915761E1,-9.415757179E0,-5.187639713E0,2.440679073E-1,1.075303019E1
4.204157256E1,-9.547362328E0,-5.079962254E0,2.057827413E-1,1.081667650E1
4.204398756E1,-9.712467194E0,-4.962714195E0,1.698904037E-1,1.090822689E1
4.204640250E1,-9.903892517E0,-4.874179840E0,1.220339537E-1,1.103900396E1
4.204881750E1,-1.011206818E1,-4.788038254E0,9.571290761E-2,1.118876195E1
4.205123245E1,-1.032024384E1,-4.718646049E0,4.307080805E-2,1.134790326E1
4.205364740E1,-1.053320503E1,-4.663611412E0,-1.196411345E-2,1.151945410E1
4.205606240E1,-1.075095177E1,-4.589433670E0,-3.110669367E-2,1.168960363E1
4.205847735E1,-1.095673466E1,-4.560719967E0,-7.896314561E-2,1.186829542E1
4.206089230E1,-1.117208862E1,-4.524827480E0,-1.028913707E-1,1.205405386E1
4.206330730E1,-1.140897846E1,-4.520041943E0,-1.459621787E-1,1.227260664E1
4.206572224E1,-1.166261768E1,-4.524827480E0,-1.674975902E-1,1.251074620E1
4.206813724E1,-1.191386414E1,-4.510470867E0,-1.890329868E-1,1.274049605E1
4.207055219E1,-1.214357471E1,-4.496113777E0,-1.722832322E-1,1.295033310E1
4.207296714E1,-1.237807178E1,-4.505684853E0,-2.201396823E-1,1.317445705E1
4.207538214E1,-1.260778236E1,-4.484149456E0,-2.416750938E-1,1.338365344E1
4.207779709E1,-1.275374508E1,-4.450650215E0,-2.679961324E-1,1.351066700E1
4.208021209E1,-1.288535023E1,-4.429114819E0,-2.895315289E-1,1.362839452E1
4.208262704E1,-1.297149181E1,-4.383651257E0,-3.134597540E-1,1.369577509E1
4.208504199E1,-1.305284786E1,-4.342973232E0,-3.517449200E-1,1.376088581E1
4.208745698E1,-1.307916832E1,-4.242474556E0,-4.235295951E-1,1.375654795E1
4.208987193E1,-1.300738430E1,-4.153940201E0,-5.264210105E-1,1.366471312E1
4.209228688E1,-1.289252853E1,-4.067798615E0,-6.652047038E-1,1.353538972E1
4.209470188E1,-1.282313633E1,-4.010370731E0,-8.111668825E-1,1.346008508E1
4.209711683E1,-1.277288723E1,-3.948157310E0,-9.355936646E-1,1.340186292E1
4.209953183E1,-1.271306705E1,-3.921836376E0,-1.074377418E0,1.334755263E1
4.210194678E1,-1.266042423E1,-3.876372576E0,-1.222732425E0,1.329690493E1
